Stock,Earnings Date,Sector,Industry
EXPD,11/04/2025,Industrials,Integrated Freight and Logistics
DVN,11/04/2025,Energy,Oil and Gas E&P
PSN,11/05/2025,Technology,Information Technology
LYFT,11/05/2025,Technology,Software Application
TRMB,11/05/2025,Technology,Scientific and Technical Instruments
BROS,11/05/2025,Consumer Cyclical,Restaurants
CRH,11/05/2025,Basic Materials,Building Materials
CF,11/05/2025,Basic Materials,Agricultural Inputs
ARM,11/05/2025,Technology,Semiconductors
Z,11/05/2025,Communication Services,Internet Content and Information
ATO,11/05/2025,Utilities,Regulated Gas
SRE,11/05/2025,Utilities,Diversified
TTWO,11/05/2025,Communication Services,Electronic Gaming and Multimedia
CRSP,11/05/2025,Healthcare,Biotechnology
APP,11/05/2025,Technology,Software Application
GILD,11/05/2025,Healthcare,Drug Manufacturers - General
MET,11/05/2025,Financials,Insurance Life
WMB,11/05/2025,Energy,Oil and Gas Midstream
CELH,11/05/2025,Consumer Defensive,Beverages
EMR,11/05/2025,Industrials,Special Industrial Machinery
UHAL,11/05/2025,Industrials,Rental and Leasing Services
TDG,11/06/2025,Industrials,Aerospace and Defense
MSI,11/06/2025,Technology,Communication Equipment
ROK,11/06/2025,Industrials,Special Industrial Machinery
PH,11/06/2025,Industrials,Special Industrial Machinery
ABNB,11/06/2025,Consumer Cyclical,Travel Services
WPM,11/06/2025,Basic Materials,Gold Miners
MP,11/06/2025,Basic Materials,Other Industrial Metals and Mining
TOST,11/06/2025,Technology,Software Infastructure
U,11/06/2025,Technology,Software Application
FNV,11/06/2025,Basic Materials,Gold Miners
XYZ,11/06/2025,Technology,Software Infastructure
EOG,11/06/2025,Energy,Oil and Gas E&P
ED,11/06/2025,Utilities,Regulated Electric
SEZL,11/06/2025,Financials,Credit Services
UPST,11/06/2025,Financials,Credit Services
NRG,11/06/2025,Utilities,Independant Power Providers
PINS,11/06/2025,Communication Services,Internet Content and Information
MNST,11/06/2025,Consumer Defensive,Beverages
RIVN,11/06/2025,Consumer Cyclical,Auto Manufacturers
VST,11/06/2025,Utilities,Independant Power Providers
DDOG,11/06/2025,Technology,Software Application
PENN,11/06/2025,Consumer Cyclical,Resorts/Casinos/Gambling
EXPE,11/06/2025,Consumer Cyclical,Travel Services
PZZA,11/06/2025,Consumer Cyclical,Restaurants
FTNT,11/06/2025,Technology,Software Infastructure
AFRM,11/06/2025,Technology,Software Infastructure
DKNG,11/06/2025,Consumer Cyclical,Resorts/Casinos/Gambling
SE,11/11/2025,Consumer Cyclical,Internet Retail
ONON,11/11/2025,Consumer Cyclical,Footwear and Accesories
CSCO,11/12/2025,Technology,Communication Equipment
CRWV,11/13/2025,Technology,Software Infastructure
AMAT,11/13/2025,Technology,Semiconductors Equipment and Materials
BABA,11/14/2025,Consumer Cyclical,Internet Retail
MDT,11/18/2025,Healthcare,Medical Devices
HD,11/18/2025,Consumer Cyclical,Home Improvement Retail
ZIM,11/19/2025,Industrials,Marine Shipping
LOW,11/19/2025,Consumer Cyclical,Home Improvement Retail
TGT,11/19/2025,Consumer Defensive,Discount Stores
CSIQ,11/19/2025,Technology,Solar
NVDA,11/19/2025,Technology,Semiconductors
TJX,11/19/2025,Consumer Cyclical,Apparel Retail
INTU,11/20/2025,Technology,Software Application
CPRT,11/20/2025,Industrials,Specialty Business Services
ROST,11/20/2025,Consumer Cyclical,Apparel Retail
WMT,11/20/2025,Consumer Defensive,Discount Stores
M,11/20/2025,Consumer Cyclical,Specialty Retail
A,11/24/2025,Healthcare,Diagnostics and Research
ADSK,11/25/2025,Technology,Software Application
BBY,11/25/2025,Consumer Cyclical,Specialty Retail
DKS,11/25/2025,Consumer Cyclical,Specialty Retail
DELL,11/25/2025,Technology,Computer Hardware
NTAP,11/25/2025,Technology,Computer Hardware
CRWD,11/25/2025,Technology,Software Infastructure
SNOW,11/26/2025,Technology,Software Application
ANF,11/26/2025,Consumer Cyclical,Apparel Retail
BURL,11/28/2025,Consumer Cyclical,Apparel Retail
CRM,12/02/2025,Technology,Software Application
ZS,12/02/2025,Technology,Software Infastructure
DLTR,12/03/2025,Consumer Defensive,Discount Stores
AEO,12/03/2025,Consumer Cyclical,Apparel Retail
SNPS,12/03/2025,Technology,Software Infastructure
GTLB,12/04/2025,Technology,Software Infastructure
DOCU,12/04/2025,Technology,Software Application
ORCL,12/08/2025,Technology,Software Infastructure
CASY,12/08/2025,Consumer Cyclical,Specialty Retail
ADBE,12/10/2025,Technology,Software Infastructure
RH,12/11/2025,Consumer Cyclical,Specialty Retail
LEN,12/17/2025,Consumer Cyclical,Residential Construction
FDX,12/18/2025,Industrials,Integrated Freight and Logistics
DRI,12/18/2025,Consumer Cyclical,Restaurants
